date,market,ticker,community,ari_stability
2017-08-18,bovespa,ABEV3.SA,2,0.20754716981132076
2017-08-18,bovespa,B3SA3.SA,0,0.20754716981132076
2017-08-18,bovespa,BBAS3.SA,1,0.20754716981132076
2017-08-18,bovespa,BBDC3.SA,2,0.20754716981132076
2017-08-18,bovespa,BEEF3.SA,2,0.20754716981132076
2017-08-18,bovespa,CMIG4.SA,1,0.20754716981132076
2017-08-18,bovespa,CSAN3.SA,0,0.20754716981132076
2017-08-18,bovespa,EZTC3.SA,1,0.20754716981132076
2017-08-18,bovespa,ITSA4.SA,0,0.20754716981132076
2017-08-18,bovespa,ITUB4.SA,0,0.20754716981132076
2017-08-18,bovespa,MRVE3.SA,2,0.20754716981132076
2017-08-18,bovespa,MULT3.SA,2,0.20754716981132076
2017-08-18,bovespa,PETR3.SA,0,0.20754716981132076
2017-08-18,bovespa,PSSA3.SA,2,0.20754716981132076
2017-08-18,bovespa,RADL3.SA,2,0.20754716981132076
2017-08-18,bovespa,RENT3.SA,2,0.20754716981132076
2017-08-18,bovespa,SBSP3.SA,1,0.20754716981132076
2017-08-18,bovespa,SMTO3.SA,0,0.20754716981132076
2017-08-18,bovespa,TOTS3.SA,1,0.20754716981132076
2017-08-18,bovespa,VALE3.SA,0,0.20754716981132076
2017-08-18,bovespa,WEGE3.SA,2,0.20754716981132076
2017-09-18,bovespa,ABEV3.SA,0,0.035069187704658285
2017-09-18,bovespa,B3SA3.SA,1,0.035069187704658285
2017-09-18,bovespa,BBAS3.SA,1,0.035069187704658285
2017-09-18,bovespa,BBDC3.SA,0,0.035069187704658285
2017-09-18,bovespa,BEEF3.SA,1,0.035069187704658285
2017-09-18,bovespa,CMIG4.SA,2,0.035069187704658285
2017-09-18,bovespa,CSAN3.SA,0,0.035069187704658285
2017-09-18,bovespa,EZTC3.SA,2,0.035069187704658285
2017-09-18,bovespa,ITSA4.SA,1,0.035069187704658285
2017-09-18,bovespa,ITUB4.SA,2,0.035069187704658285
2017-09-18,bovespa,MRVE3.SA,0,0.035069187704658285
2017-09-18,bovespa,MULT3.SA,2,0.035069187704658285
2017-09-18,bovespa,PETR3.SA,1,0.035069187704658285
2017-09-18,bovespa,PSSA3.SA,0,0.035069187704658285
2017-09-18,bovespa,RADL3.SA,1,0.035069187704658285
2017-09-18,bovespa,RENT3.SA,2,0.035069187704658285
2017-09-18,bovespa,SBSP3.SA,1,0.035069187704658285
2017-09-18,bovespa,SMTO3.SA,0,0.035069187704658285
2017-09-18,bovespa,TOTS3.SA,2,0.035069187704658285
2017-09-18,bovespa,VALE3.SA,0,0.035069187704658285
2017-09-18,bovespa,WEGE3.SA,0,0.035069187704658285
2017-10-17,bovespa,ABEV3.SA,2,0.341157332093888
2017-10-17,bovespa,B3SA3.SA,1,0.341157332093888
2017-10-17,bovespa,BBAS3.SA,1,0.341157332093888
2017-10-17,bovespa,BBDC3.SA,2,0.341157332093888
2017-10-17,bovespa,BEEF3.SA,3,0.341157332093888
2017-10-17,bovespa,CMIG4.SA,1,0.341157332093888
2017-10-17,bovespa,CSAN3.SA,2,0.341157332093888
2017-10-17,bovespa,EZTC3.SA,0,0.341157332093888
2017-10-17,bovespa,ITSA4.SA,2,0.341157332093888
2017-10-17,bovespa,ITUB4.SA,0,0.341157332093888
2017-10-17,bovespa,MRVE3.SA,0,0.341157332093888
2017-10-17,bovespa,MULT3.SA,0,0.341157332093888
2017-10-17,bovespa,PETR3.SA,1,0.341157332093888
2017-10-17,bovespa,PSSA3.SA,3,0.341157332093888
2017-10-17,bovespa,RADL3.SA,3,0.341157332093888
2017-10-17,bovespa,RENT3.SA,0,0.341157332093888
2017-10-17,bovespa,SBSP3.SA,1,0.341157332093888
2017-10-17,bovespa,SMTO3.SA,2,0.341157332093888
2017-10-17,bovespa,TOTS3.SA,0,0.341157332093888
2017-10-17,bovespa,VALE3.SA,2,0.341157332093888
2017-10-17,bovespa,WEGE3.SA,3,0.341157332093888
2017-11-15,bovespa,ABEV3.SA,1,0.24840933191940615
2017-11-15,bovespa,B3SA3.SA,2,0.24840933191940615
2017-11-15,bovespa,BBAS3.SA,2,0.24840933191940615
2017-11-15,bovespa,BBDC3.SA,1,0.24840933191940615
2017-11-15,bovespa,BEEF3.SA,2,0.24840933191940615
2017-11-15,bovespa,CMIG4.SA,2,0.24840933191940615
2017-11-15,bovespa,CSAN3.SA,0,0.24840933191940615
2017-11-15,bovespa,EZTC3.SA,1,0.24840933191940615
2017-11-15,bovespa,ITSA4.SA,3,0.24840933191940615
2017-11-15,bovespa,ITUB4.SA,1,0.24840933191940615
2017-11-15,bovespa,MRVE3.SA,1,0.24840933191940615
2017-11-15,bovespa,MULT3.SA,1,0.24840933191940615
2017-11-15,bovespa,PETR3.SA,0,0.24840933191940615
2017-11-15,bovespa,PSSA3.SA,3,0.24840933191940615
2017-11-15,bovespa,RADL3.SA,3,0.24840933191940615
2017-11-15,bovespa,RENT3.SA,3,0.24840933191940615
2017-11-15,bovespa,SBSP3.SA,2,0.24840933191940615
2017-11-15,bovespa,SMTO3.SA,0,0.24840933191940615
2017-11-15,bovespa,TOTS3.SA,2,0.24840933191940615
2017-11-15,bovespa,VALE3.SA,0,0.24840933191940615
2017-11-15,bovespa,WEGE3.SA,3,0.24840933191940615
2017-12-14,bovespa,ABEV3.SA,2,0.3509141128501907
2017-12-14,bovespa,B3SA3.SA,0,0.3509141128501907
2017-12-14,bovespa,BBAS3.SA,0,0.3509141128501907
2017-12-14,bovespa,BBDC3.SA,2,0.3509141128501907
2017-12-14,bovespa,BEEF3.SA,1,0.3509141128501907
2017-12-14,bovespa,CMIG4.SA,0,0.3509141128501907
2017-12-14,bovespa,CSAN3.SA,1,0.3509141128501907
2017-12-14,bovespa,EZTC3.SA,3,0.3509141128501907
2017-12-14,bovespa,ITSA4.SA,2,0.3509141128501907
2017-12-14,bovespa,ITUB4.SA,2,0.3509141128501907
2017-12-14,bovespa,MRVE3.SA,0,0.3509141128501907
2017-12-14,bovespa,MULT3.SA,3,0.3509141128501907
2017-12-14,bovespa,PETR3.SA,1,0.3509141128501907
2017-12-14,bovespa,PSSA3.SA,0,0.3509141128501907
2017-12-14,bovespa,RADL3.SA,3,0.3509141128501907
2017-12-14,bovespa,RENT3.SA,3,0.3509141128501907
2017-12-14,bovespa,SBSP3.SA,0,0.3509141128501907
2017-12-14,bovespa,SMTO3.SA,1,0.3509141128501907
2017-12-14,bovespa,TOTS3.SA,0,0.3509141128501907
2017-12-14,bovespa,VALE3.SA,1,0.3509141128501907
2017-12-14,bovespa,WEGE3.SA,3,0.3509141128501907
2018-01-15,bovespa,ABEV3.SA,1,0.14785992217898833
2018-01-15,bovespa,B3SA3.SA,2,0.14785992217898833
2018-01-15,bovespa,BBAS3.SA,0,0.14785992217898833
2018-01-15,bovespa,BBDC3.SA,0,0.14785992217898833
2018-01-15,bovespa,BEEF3.SA,1,0.14785992217898833
2018-01-15,bovespa,CMIG4.SA,1,0.14785992217898833
2018-01-15,bovespa,CSAN3.SA,0,0.14785992217898833
2018-01-15,bovespa,EZTC3.SA,1,0.14785992217898833
2018-01-15,bovespa,ITSA4.SA,1,0.14785992217898833
2018-01-15,bovespa,ITUB4.SA,1,0.14785992217898833
2018-01-15,bovespa,MRVE3.SA,2,0.14785992217898833
2018-01-15,bovespa,MULT3.SA,2,0.14785992217898833
2018-01-15,bovespa,PETR3.SA,0,0.14785992217898833
2018-01-15,bovespa,PSSA3.SA,1,0.14785992217898833
2018-01-15,bovespa,RADL3.SA,1,0.14785992217898833
2018-01-15,bovespa,RENT3.SA,1,0.14785992217898833
2018-01-15,bovespa,SBSP3.SA,2,0.14785992217898833
2018-01-15,bovespa,SMTO3.SA,0,0.14785992217898833
2018-01-15,bovespa,TOTS3.SA,2,0.14785992217898833
2018-01-15,bovespa,VALE3.SA,0,0.14785992217898833
2018-01-15,bovespa,WEGE3.SA,1,0.14785992217898833
2018-02-15,bovespa,ABEV3.SA,2,0.05714285714285714
2018-02-15,bovespa,B3SA3.SA,0,0.05714285714285714
2018-02-15,bovespa,BBAS3.SA,1,0.05714285714285714
2018-02-15,bovespa,BBDC3.SA,1,0.05714285714285714
2018-02-15,bovespa,BEEF3.SA,2,0.05714285714285714
2018-02-15,bovespa,CMIG4.SA,1,0.05714285714285714
2018-02-15,bovespa,CSAN3.SA,1,0.05714285714285714
2018-02-15,bovespa,EZTC3.SA,2,0.05714285714285714
2018-02-15,bovespa,ITSA4.SA,0,0.05714285714285714
2018-02-15,bovespa,ITUB4.SA,2,0.05714285714285714
2018-02-15,bovespa,MRVE3.SA,0,0.05714285714285714
2018-02-15,bovespa,MULT3.SA,2,0.05714285714285714
2018-02-15,bovespa,PETR3.SA,1,0.05714285714285714
2018-02-15,bovespa,PSSA3.SA,1,0.05714285714285714
2018-02-15,bovespa,RADL3.SA,1,0.05714285714285714
2018-02-15,bovespa,RENT3.SA,1,0.05714285714285714
2018-02-15,bovespa,SBSP3.SA,1,0.05714285714285714
2018-02-15,bovespa,SMTO3.SA,1,0.05714285714285714
2018-02-15,bovespa,TOTS3.SA,0,0.05714285714285714
2018-02-15,bovespa,VALE3.SA,0,0.05714285714285714
2018-02-15,bovespa,WEGE3.SA,0,0.05714285714285714
2018-03-16,bovespa,ABEV3.SA,0,0.20714285714285716
2018-03-16,bovespa,B3SA3.SA,2,0.20714285714285716
2018-03-16,bovespa,BBAS3.SA,1,0.20714285714285716
2018-03-16,bovespa,BBDC3.SA,2,0.20714285714285716
2018-03-16,bovespa,BEEF3.SA,0,0.20714285714285716
2018-03-16,bovespa,CMIG4.SA,1,0.20714285714285716
2018-03-16,bovespa,CSAN3.SA,2,0.20714285714285716
2018-03-16,bovespa,EZTC3.SA,0,0.20714285714285716
2018-03-16,bovespa,ITSA4.SA,0,0.20714285714285716
2018-03-16,bovespa,ITUB4.SA,0,0.20714285714285716
2018-03-16,bovespa,MRVE3.SA,2,0.20714285714285716
2018-03-16,bovespa,MULT3.SA,0,0.20714285714285716
2018-03-16,bovespa,PETR3.SA,1,0.20714285714285716
2018-03-16,bovespa,PSSA3.SA,1,0.20714285714285716
2018-03-16,bovespa,RADL3.SA,0,0.20714285714285716
2018-03-16,bovespa,RENT3.SA,1,0.20714285714285716
2018-03-16,bovespa,SBSP3.SA,2,0.20714285714285716
2018-03-16,bovespa,SMTO3.SA,2,0.20714285714285716
2018-03-16,bovespa,TOTS3.SA,0,0.20714285714285716
2018-03-16,bovespa,VALE3.SA,0,0.20714285714285716
2018-03-16,bovespa,WEGE3.SA,0,0.20714285714285716
2018-04-17,bovespa,ABEV3.SA,0,0.12903225806451613
2018-04-17,bovespa,B3SA3.SA,1,0.12903225806451613
2018-04-17,bovespa,BBAS3.SA,0,0.12903225806451613
2018-04-17,bovespa,BBDC3.SA,0,0.12903225806451613
2018-04-17,bovespa,BEEF3.SA,1,0.12903225806451613
2018-04-17,bovespa,CMIG4.SA,0,0.12903225806451613
2018-04-17,bovespa,CSAN3.SA,0,0.12903225806451613
2018-04-17,bovespa,EZTC3.SA,1,0.12903225806451613
2018-04-17,bovespa,ITSA4.SA,1,0.12903225806451613
2018-04-17,bovespa,ITUB4.SA,1,0.12903225806451613
2018-04-17,bovespa,MRVE3.SA,1,0.12903225806451613
2018-04-17,bovespa,MULT3.SA,1,0.12903225806451613
2018-04-17,bovespa,PETR3.SA,0,0.12903225806451613
2018-04-17,bovespa,PSSA3.SA,0,0.12903225806451613
2018-04-17,bovespa,RADL3.SA,1,0.12903225806451613
2018-04-17,bovespa,RENT3.SA,0,0.12903225806451613
2018-04-17,bovespa,SBSP3.SA,1,0.12903225806451613
2018-04-17,bovespa,SMTO3.SA,0,0.12903225806451613
2018-04-17,bovespa,TOTS3.SA,1,0.12903225806451613
2018-04-17,bovespa,VALE3.SA,0,0.12903225806451613
2018-04-17,bovespa,WEGE3.SA,0,0.12903225806451613
2018-05-17,bovespa,ABEV3.SA,1,0.12742382271468145
2018-05-17,bovespa,B3SA3.SA,0,0.12742382271468145
2018-05-17,bovespa,BBAS3.SA,2,0.12742382271468145
2018-05-17,bovespa,BBDC3.SA,2,0.12742382271468145
2018-05-17,bovespa,BEEF3.SA,2,0.12742382271468145
2018-05-17,bovespa,CMIG4.SA,1,0.12742382271468145
2018-05-17,bovespa,CSAN3.SA,2,0.12742382271468145
2018-05-17,bovespa,EZTC3.SA,0,0.12742382271468145
2018-05-17,bovespa,ITSA4.SA,1,0.12742382271468145
2018-05-17,bovespa,ITUB4.SA,1,0.12742382271468145
2018-05-17,bovespa,MRVE3.SA,0,0.12742382271468145
2018-05-17,bovespa,MULT3.SA,0,0.12742382271468145
2018-05-17,bovespa,PETR3.SA,2,0.12742382271468145
2018-05-17,bovespa,PSSA3.SA,1,0.12742382271468145
2018-05-17,bovespa,RADL3.SA,0,0.12742382271468145
2018-05-17,bovespa,RENT3.SA,2,0.12742382271468145
2018-05-17,bovespa,SBSP3.SA,2,0.12742382271468145
2018-05-17,bovespa,SMTO3.SA,0,0.12742382271468145
2018-05-17,bovespa,TOTS3.SA,1,0.12742382271468145
2018-05-17,bovespa,VALE3.SA,2,0.12742382271468145
2018-05-17,bovespa,WEGE3.SA,2,0.12742382271468145
2018-06-18,bovespa,ABEV3.SA,0,0.39847231063017186
2018-06-18,bovespa,B3SA3.SA,2,0.39847231063017186
2018-06-18,bovespa,BBAS3.SA,1,0.39847231063017186
2018-06-18,bovespa,BBDC3.SA,1,0.39847231063017186
2018-06-18,bovespa,BEEF3.SA,2,0.39847231063017186
2018-06-18,bovespa,CMIG4.SA,1,0.39847231063017186
2018-06-18,bovespa,CSAN3.SA,1,0.39847231063017186
2018-06-18,bovespa,EZTC3.SA,2,0.39847231063017186
2018-06-18,bovespa,ITSA4.SA,0,0.39847231063017186
2018-06-18,bovespa,ITUB4.SA,0,0.39847231063017186
2018-06-18,bovespa,MRVE3.SA,2,0.39847231063017186
2018-06-18,bovespa,MULT3.SA,2,0.39847231063017186
2018-06-18,bovespa,PETR3.SA,1,0.39847231063017186
2018-06-18,bovespa,PSSA3.SA,1,0.39847231063017186
2018-06-18,bovespa,RADL3.SA,2,0.39847231063017186
2018-06-18,bovespa,RENT3.SA,1,0.39847231063017186
2018-06-18,bovespa,SBSP3.SA,1,0.39847231063017186
2018-06-18,bovespa,SMTO3.SA,2,0.39847231063017186
2018-06-18,bovespa,TOTS3.SA,0,0.39847231063017186
2018-06-18,bovespa,VALE3.SA,0,0.39847231063017186
2018-06-18,bovespa,WEGE3.SA,0,0.39847231063017186
2018-07-18,bovespa,ABEV3.SA,3,0.41058540497193263
2018-07-18,bovespa,B3SA3.SA,1,0.41058540497193263
2018-07-18,bovespa,BBAS3.SA,1,0.41058540497193263
2018-07-18,bovespa,BBDC3.SA,0,0.41058540497193263
2018-07-18,bovespa,BEEF3.SA,0,0.41058540497193263
2018-07-18,bovespa,CMIG4.SA,1,0.41058540497193263
2018-07-18,bovespa,CSAN3.SA,1,0.41058540497193263
2018-07-18,bovespa,EZTC3.SA,2,0.41058540497193263
2018-07-18,bovespa,ITSA4.SA,3,0.41058540497193263
2018-07-18,bovespa,ITUB4.SA,3,0.41058540497193263
2018-07-18,bovespa,MRVE3.SA,2,0.41058540497193263
2018-07-18,bovespa,MULT3.SA,2,0.41058540497193263
2018-07-18,bovespa,PETR3.SA,1,0.41058540497193263
2018-07-18,bovespa,PSSA3.SA,2,0.41058540497193263
2018-07-18,bovespa,RADL3.SA,3,0.41058540497193263
2018-07-18,bovespa,RENT3.SA,1,0.41058540497193263
2018-07-18,bovespa,SBSP3.SA,0,0.41058540497193263
2018-07-18,bovespa,SMTO3.SA,2,0.41058540497193263
2018-07-18,bovespa,TOTS3.SA,3,0.41058540497193263
2018-07-18,bovespa,VALE3.SA,3,0.41058540497193263
2018-07-18,bovespa,WEGE3.SA,3,0.41058540497193263
2018-08-16,bovespa,ABEV3.SA,3,0.01639344262295082
2018-08-16,bovespa,B3SA3.SA,0,0.01639344262295082
2018-08-16,bovespa,BBAS3.SA,1,0.01639344262295082
2018-08-16,bovespa,BBDC3.SA,1,0.01639344262295082
2018-08-16,bovespa,BEEF3.SA,0,0.01639344262295082
2018-08-16,bovespa,CMIG4.SA,0,0.01639344262295082
2018-08-16,bovespa,CSAN3.SA,2,0.01639344262295082
2018-08-16,bovespa,EZTC3.SA,2,0.01639344262295082
2018-08-16,bovespa,ITSA4.SA,2,0.01639344262295082
2018-08-16,bovespa,ITUB4.SA,1,0.01639344262295082
2018-08-16,bovespa,MRVE3.SA,2,0.01639344262295082
2018-08-16,bovespa,MULT3.SA,0,0.01639344262295082
2018-08-16,bovespa,PETR3.SA,1,0.01639344262295082
2018-08-16,bovespa,PSSA3.SA,2,0.01639344262295082
2018-08-16,bovespa,RADL3.SA,0,0.01639344262295082
2018-08-16,bovespa,RENT3.SA,3,0.01639344262295082
2018-08-16,bovespa,SBSP3.SA,1,0.01639344262295082
2018-08-16,bovespa,SMTO3.SA,2,0.01639344262295082
2018-08-16,bovespa,TOTS3.SA,2,0.01639344262295082
2018-08-16,bovespa,VALE3.SA,0,0.01639344262295082
2018-08-16,bovespa,WEGE3.SA,0,0.01639344262295082
2018-09-17,bovespa,ABEV3.SA,0,0.10892684498872059
2018-09-17,bovespa,B3SA3.SA,1,0.10892684498872059
2018-09-17,bovespa,BBAS3.SA,1,0.10892684498872059
2018-09-17,bovespa,BBDC3.SA,0,0.10892684498872059
2018-09-17,bovespa,BEEF3.SA,2,0.10892684498872059
2018-09-17,bovespa,CMIG4.SA,1,0.10892684498872059
2018-09-17,bovespa,CSAN3.SA,2,0.10892684498872059
2018-09-17,bovespa,EZTC3.SA,2,0.10892684498872059
2018-09-17,bovespa,ITSA4.SA,2,0.10892684498872059
2018-09-17,bovespa,ITUB4.SA,2,0.10892684498872059
2018-09-17,bovespa,MRVE3.SA,2,0.10892684498872059
2018-09-17,bovespa,MULT3.SA,0,0.10892684498872059
2018-09-17,bovespa,PETR3.SA,1,0.10892684498872059
2018-09-17,bovespa,PSSA3.SA,0,0.10892684498872059
2018-09-17,bovespa,RADL3.SA,2,0.10892684498872059
2018-09-17,bovespa,RENT3.SA,0,0.10892684498872059
2018-09-17,bovespa,SBSP3.SA,0,0.10892684498872059
2018-09-17,bovespa,SMTO3.SA,2,0.10892684498872059
2018-09-17,bovespa,TOTS3.SA,2,0.10892684498872059
2018-09-17,bovespa,VALE3.SA,0,0.10892684498872059
2018-09-17,bovespa,WEGE3.SA,2,0.10892684498872059
2018-10-17,bovespa,ABEV3.SA,0,0.21553576911268038
2018-10-17,bovespa,B3SA3.SA,0,0.21553576911268038
2018-10-17,bovespa,BBAS3.SA,2,0.21553576911268038
2018-10-17,bovespa,BBDC3.SA,2,0.21553576911268038
2018-10-17,bovespa,BEEF3.SA,1,0.21553576911268038
2018-10-17,bovespa,CMIG4.SA,2,0.21553576911268038
2018-10-17,bovespa,CSAN3.SA,0,0.21553576911268038
2018-10-17,bovespa,EZTC3.SA,1,0.21553576911268038
2018-10-17,bovespa,ITSA4.SA,0,0.21553576911268038
2018-10-17,bovespa,ITUB4.SA,1,0.21553576911268038
2018-10-17,bovespa,MRVE3.SA,1,0.21553576911268038
2018-10-17,bovespa,MULT3.SA,2,0.21553576911268038
2018-10-17,bovespa,PETR3.SA,1,0.21553576911268038
2018-10-17,bovespa,PSSA3.SA,2,0.21553576911268038
2018-10-17,bovespa,RADL3.SA,0,0.21553576911268038
2018-10-17,bovespa,RENT3.SA,2,0.21553576911268038
2018-10-17,bovespa,SBSP3.SA,2,0.21553576911268038
2018-10-17,bovespa,SMTO3.SA,0,0.21553576911268038
2018-10-17,bovespa,TOTS3.SA,0,0.21553576911268038
2018-10-17,bovespa,VALE3.SA,0,0.21553576911268038
2018-10-17,bovespa,WEGE3.SA,0,0.21553576911268038
2018-11-19,bovespa,ABEV3.SA,0,-0.023263124803520906
2018-11-19,bovespa,B3SA3.SA,2,-0.023263124803520906
2018-11-19,bovespa,BBAS3.SA,1,-0.023263124803520906
2018-11-19,bovespa,BBDC3.SA,0,-0.023263124803520906
2018-11-19,bovespa,BEEF3.SA,2,-0.023263124803520906
2018-11-19,bovespa,CMIG4.SA,1,-0.023263124803520906
2018-11-19,bovespa,CSAN3.SA,1,-0.023263124803520906
2018-11-19,bovespa,EZTC3.SA,1,-0.023263124803520906
2018-11-19,bovespa,ITSA4.SA,2,-0.023263124803520906
2018-11-19,bovespa,ITUB4.SA,1,-0.023263124803520906
2018-11-19,bovespa,MRVE3.SA,0,-0.023263124803520906
2018-11-19,bovespa,MULT3.SA,2,-0.023263124803520906
2018-11-19,bovespa,PETR3.SA,1,-0.023263124803520906
2018-11-19,bovespa,PSSA3.SA,0,-0.023263124803520906
2018-11-19,bovespa,RADL3.SA,2,-0.023263124803520906
2018-11-19,bovespa,RENT3.SA,1,-0.023263124803520906
2018-11-19,bovespa,SBSP3.SA,1,-0.023263124803520906
2018-11-19,bovespa,SMTO3.SA,1,-0.023263124803520906
2018-11-19,bovespa,TOTS3.SA,2,-0.023263124803520906
2018-11-19,bovespa,VALE3.SA,0,-0.023263124803520906
2018-11-19,bovespa,WEGE3.SA,0,-0.023263124803520906
2018-12-19,bovespa,ABEV3.SA,1,0.043478260869565216
2018-12-19,bovespa,B3SA3.SA,0,0.043478260869565216
2018-12-19,bovespa,BBAS3.SA,2,0.043478260869565216
2018-12-19,bovespa,BBDC3.SA,0,0.043478260869565216
2018-12-19,bovespa,BEEF3.SA,2,0.043478260869565216
2018-12-19,bovespa,CMIG4.SA,2,0.043478260869565216
2018-12-19,bovespa,CSAN3.SA,1,0.043478260869565216
2018-12-19,bovespa,EZTC3.SA,1,0.043478260869565216
2018-12-19,bovespa,ITSA4.SA,1,0.043478260869565216
2018-12-19,bovespa,ITUB4.SA,1,0.043478260869565216
2018-12-19,bovespa,MRVE3.SA,1,0.043478260869565216
2018-12-19,bovespa,MULT3.SA,0,0.043478260869565216
2018-12-19,bovespa,PETR3.SA,2,0.043478260869565216
2018-12-19,bovespa,PSSA3.SA,0,0.043478260869565216
2018-12-19,bovespa,RADL3.SA,1,0.043478260869565216
2018-12-19,bovespa,RENT3.SA,1,0.043478260869565216
2018-12-19,bovespa,SBSP3.SA,2,0.043478260869565216
2018-12-19,bovespa,SMTO3.SA,1,0.043478260869565216
2018-12-19,bovespa,TOTS3.SA,0,0.043478260869565216
2018-12-19,bovespa,VALE3.SA,2,0.043478260869565216
2018-12-19,bovespa,WEGE3.SA,1,0.043478260869565216
2019-01-23,bovespa,ABEV3.SA,1,0.12142857142857143
2019-01-23,bovespa,B3SA3.SA,2,0.12142857142857143
2019-01-23,bovespa,BBAS3.SA,1,0.12142857142857143
2019-01-23,bovespa,BBDC3.SA,2,0.12142857142857143
2019-01-23,bovespa,BEEF3.SA,0,0.12142857142857143
2019-01-23,bovespa,CMIG4.SA,1,0.12142857142857143
2019-01-23,bovespa,CSAN3.SA,0,0.12142857142857143
2019-01-23,bovespa,EZTC3.SA,0,0.12142857142857143
2019-01-23,bovespa,ITSA4.SA,1,0.12142857142857143
2019-01-23,bovespa,ITUB4.SA,0,0.12142857142857143
2019-01-23,bovespa,MRVE3.SA,1,0.12142857142857143
2019-01-23,bovespa,MULT3.SA,0,0.12142857142857143
2019-01-23,bovespa,PETR3.SA,0,0.12142857142857143
2019-01-23,bovespa,PSSA3.SA,2,0.12142857142857143
2019-01-23,bovespa,RADL3.SA,0,0.12142857142857143
2019-01-23,bovespa,RENT3.SA,1,0.12142857142857143
2019-01-23,bovespa,SBSP3.SA,0,0.12142857142857143
2019-01-23,bovespa,SMTO3.SA,0,0.12142857142857143
2019-01-23,bovespa,TOTS3.SA,2,0.12142857142857143
2019-01-23,bovespa,VALE3.SA,0,0.12142857142857143
2019-01-23,bovespa,WEGE3.SA,2,0.12142857142857143
2019-02-22,bovespa,ABEV3.SA,1,-0.007142857142857143
2019-02-22,bovespa,B3SA3.SA,1,-0.007142857142857143
2019-02-22,bovespa,BBAS3.SA,2,-0.007142857142857143
2019-02-22,bovespa,BBDC3.SA,1,-0.007142857142857143
2019-02-22,bovespa,BEEF3.SA,0,-0.007142857142857143
2019-02-22,bovespa,CMIG4.SA,0,-0.007142857142857143
2019-02-22,bovespa,CSAN3.SA,1,-0.007142857142857143
2019-02-22,bovespa,EZTC3.SA,2,-0.007142857142857143
2019-02-22,bovespa,ITSA4.SA,1,-0.007142857142857143
2019-02-22,bovespa,ITUB4.SA,1,-0.007142857142857143
2019-02-22,bovespa,MRVE3.SA,2,-0.007142857142857143
2019-02-22,bovespa,MULT3.SA,0,-0.007142857142857143
2019-02-22,bovespa,PETR3.SA,0,-0.007142857142857143
2019-02-22,bovespa,PSSA3.SA,1,-0.007142857142857143
2019-02-22,bovespa,RADL3.SA,1,-0.007142857142857143
2019-02-22,bovespa,RENT3.SA,2,-0.007142857142857143
2019-02-22,bovespa,SBSP3.SA,2,-0.007142857142857143
2019-02-22,bovespa,SMTO3.SA,1,-0.007142857142857143
2019-02-22,bovespa,TOTS3.SA,0,-0.007142857142857143
2019-02-22,bovespa,VALE3.SA,0,-0.007142857142857143
2019-02-22,bovespa,WEGE3.SA,1,-0.007142857142857143
2019-03-27,bovespa,ABEV3.SA,1,0.7428571428571429
2019-03-27,bovespa,B3SA3.SA,1,0.7428571428571429
2019-03-27,bovespa,BBAS3.SA,2,0.7428571428571429
2019-03-27,bovespa,BBDC3.SA,1,0.7428571428571429
2019-03-27,bovespa,BEEF3.SA,0,0.7428571428571429
2019-03-27,bovespa,CMIG4.SA,2,0.7428571428571429
2019-03-27,bovespa,CSAN3.SA,1,0.7428571428571429
2019-03-27,bovespa,EZTC3.SA,2,0.7428571428571429
2019-03-27,bovespa,ITSA4.SA,1,0.7428571428571429
2019-03-27,bovespa,ITUB4.SA,1,0.7428571428571429
2019-03-27,bovespa,MRVE3.SA,2,0.7428571428571429
2019-03-27,bovespa,MULT3.SA,2,0.7428571428571429
2019-03-27,bovespa,PETR3.SA,0,0.7428571428571429
2019-03-27,bovespa,PSSA3.SA,1,0.7428571428571429
2019-03-27,bovespa,RADL3.SA,1,0.7428571428571429
2019-03-27,bovespa,RENT3.SA,2,0.7428571428571429
2019-03-27,bovespa,SBSP3.SA,0,0.7428571428571429
2019-03-27,bovespa,SMTO3.SA,1,0.7428571428571429
2019-03-27,bovespa,TOTS3.SA,0,0.7428571428571429
2019-03-27,bovespa,VALE3.SA,0,0.7428571428571429
2019-03-27,bovespa,WEGE3.SA,1,0.7428571428571429
2019-04-26,bovespa,ABEV3.SA,1,0.311284046692607
2019-04-26,bovespa,B3SA3.SA,1,0.311284046692607
2019-04-26,bovespa,BBAS3.SA,3,0.311284046692607
2019-04-26,bovespa,BBDC3.SA,2,0.311284046692607
2019-04-26,bovespa,BEEF3.SA,0,0.311284046692607
2019-04-26,bovespa,CMIG4.SA,3,0.311284046692607
2019-04-26,bovespa,CSAN3.SA,0,0.311284046692607
2019-04-26,bovespa,EZTC3.SA,1,0.311284046692607
2019-04-26,bovespa,ITSA4.SA,1,0.311284046692607
2019-04-26,bovespa,ITUB4.SA,1,0.311284046692607
2019-04-26,bovespa,MRVE3.SA,3,0.311284046692607
2019-04-26,bovespa,MULT3.SA,1,0.311284046692607
2019-04-26,bovespa,PETR3.SA,0,0.311284046692607
2019-04-26,bovespa,PSSA3.SA,1,0.311284046692607
2019-04-26,bovespa,RADL3.SA,2,0.311284046692607
2019-04-26,bovespa,RENT3.SA,3,0.311284046692607
2019-04-26,bovespa,SBSP3.SA,3,0.311284046692607
2019-04-26,bovespa,SMTO3.SA,2,0.311284046692607
2019-04-26,bovespa,TOTS3.SA,0,0.311284046692607
2019-04-26,bovespa,VALE3.SA,0,0.311284046692607
